transaction_id,bank_id,customer_id,amount
c0e1fa9f-2732-4024-b6be-5fc12baed454,69,169,-1553.62
b0438b00-dee2-4200-9872-f5ebf167c46e,85,1190,-8065.56
8d40ba9b-e54a-4244-8ab6-024584f18789,108,546,-3820.19
bb183d05-d1fc-4d3a-bd93-753dfe8c1f44,88,1351,5209.1
9e054d53-5038-4b8e-b282-1c2374aceded,103,1337,2346.29
1124dc8e-fe31-4ee5-8163-07ec709810bd,65,79,824.77
48457153-0f2b-49a2-9f8e-f30e12ad8b62,1,829,-4830.98
e0116fd9-8294-490c-9356-df10c4248b24,5,316,-2799.19
ffbe8cf2-06ac-4dba-9124-b7d4a6ca7224,22,444,6594.49
c884a434-2ca1-4435-ac45-9e68e8e70b91,46,200,288.49
ab4d3a10-84bd-475f-9157-279b98663750,26,975,2820.52
0315c72b-9aa9-47d1-8090-7fda3c6c1016,10,1200,-2612.98
f72a2056-9d5e-492f-a073-d240ffe6accc,15,781,-1578.31
c9debab5-2dcb-4b4b-8ba6-22c0178153e9,96,188,4392.38
3d43e244-00c3-4e0a-8beb-460541bbb01f,111,407,6977.58
20e29d64-5573-4a82-99a7-7d151339dbcb,14,99,309.36
a4690858-0855-4a52-93d9-cc284b984290,54,257,-1145.84
c8869cb4-82ac-4b74-b983-75357c5efead,86,1254,457.47
a6f4f793-c4b2-47c9-9a9a-4d7f1c2c984c,94,160,4430.57
5ccd461c-0f83-4d17-aace-3eaf27f94c4b,72,1012,-1145.52
0ff6401c-8a27-49c1-81be-6e250d29eb40,40,153,8620.14
e2b45204-0d70-4f58-8b9c-e7b5d0256376,73,1113,4759.06
1b1eae96-270e-4745-8c24-7acfdc303c44,107,741,-5856.9
6b59fec8-1890-4b3f-bbb4-07069d2f76f7,11,1078,-8408.12
21fc3ce1-56b0-4404-80c3-a8cff04dd6bb,41,414,-280.27
dd85ad09-31d1-4dbf-9246-4e59c10a731d,24,432,1768.65
caa11cb0-279a-4eb8-b426-30803645b507,82,174,-8986.43
d58ed495-3ee8-49f2-bdf5-2f58633ae5a8,36,541,6534.55
3d25d308-4cf9-4842-a6cd-87ab7798ba3b,81,1312,9062.72
42d66a58-0efd-4acb-9ea9-b94f7de9c804,97,594,4861.43
2fe95806-9c66-4452-839d-d9273c527e3c,77,1180,6939.52
6a7a7a97-5e53-454a-9f2f-8e25a1c1390b,72,641,-768.6
a598dcb4-b9fa-487e-88ec-2e3f3dbaaf7f,28,493,-8520.19
c4c0fda1-cca2-490f-aa99-87488196ce5a,12,897,1204.75
7f5cd7fd-343f-4afc-a8a0-2f1ccd2f7dac,16,157,-6477.86
0606acf2-1d09-4b4c-8212-4ac48ea1bc89,56,889,8189.27
50969118-cd29-45a5-826f-bde959c385b0,43,1278,-1685.81
735dd02c-7f87-44d0-a932-ea103fdee3fe,19,777,4685.78
1c175e8b-c28e-4706-9898-52da6d9cf657,68,554,4311.77
a9914999-56fd-4f92-a6ad-5dec56eae2a6,109,411,-4905.38
5cd406f0-fa40-40e9-a55a-2fc9fb2d78aa,82,166,4388.16
bb979ebd-e0a9-4638-b951-e829ed99d6f6,106,832,-1718.33
9b4bd0bc-cdbf-478b-a2c3-90318e13b0dd,24,270,-6050.3
917c98b9-b621-4d53-8aac-6b977fb7d639,34,470,-6933.22
ef80e3fa-2cf9-4f53-a6ab-72efab9b3721,14,48,-1059.8
c871e1c4-5033-452a-a112-b489db372f5c,85,531,-5208.28
9845b934-b728-4c2f-987f-ce24b6c7241a,97,620,8811.11
d9743b46-0f82-4daa-95a2-69ab6ee3ad92,66,1300,-2814.72
26ab9a33-79a3-4eb5-8d13-3ad96aed8cfc,13,1241,-9789.93
3717f4a1-cc32-4f67-96ac-d9f2a3732492,13,279,-2345.95
368e4748-4ab3-4b44-9f7d-96d46d6cef84,95,156,3636.61
600a5950-2fae-4e73-8c74-2010aeb9bf1d,55,1202,8996.52
9d7ab325-5441-4527-ae3e-bae1e4e6ce08,52,1260,2879.3
e37b0eb0-b7c9-4c7c-8d4b-6c145a2deab2,81,1282,-361.21
bf58d541-7aa8-4201-b949-6bb934dd182d,52,185,5526.86
4d4fc191-fbd5-400e-8937-d040faba73a6,81,883,-8166.13
721f0443-e58e-4f28-a708-e873d952a140,114,867,9616.41
ba15c6ca-0ee9-435d-8cea-c08215000a24,100,840,-9490.89
20ca77df-cc73-454c-b1c9-76af82cf34a4,106,1125,1724.23
020d08af-7f14-4e51-b7cd-81d72111b7dd,22,451,6311.55
06200ee5-b8da-4658-9e37-9a62d34710e4,79,626,-9198.72
5b8d4c3b-4e0c-4169-8735-9ce980be2991,36,767,790.11
ec990e6d-290f-43b3-946f-17ee98a69b4a,49,695,-5849.41
749f6d46-d180-400d-a169-d60767650f0a,26,1186,-8839.65
de1cf295-3487-406e-8fb1-4b785b5bccd4,94,645,-1194.82
1d2319ac-1c04-4559-ae01-312546a565f9,82,266,1256.76
34ef5377-4511-4849-b3a7-09278b0d57d4,52,931,-5000.53
0c21750b-ab8f-48fc-a037-60809bb877db,7,1300,-7536.8
9f87fcc1-5adc-4441-b059-b9437bd2dab7,57,1273,-6728.38
c1e33a1d-d55c-4f72-a18d-f924c200c6a5,43,596,-7845.1
604f28ec-2ab2-4704-9185-ddc1064075b3,83,354,1293.56
e017b7c6-26af-48c2-9764-fd829956821b,65,576,-1327.33
25eec578-7bab-432a-88e4-c8c4a8ef9923,63,422,2900.26
e2b3e045-ea62-4027-9ac4-3fedf465295b,59,311,-7444.43
bc198407-fd7a-4671-aef3-df19c860a4b3,69,497,-7563.8
2774b649-2e5c-469c-8bb0-7641fe31f0fa,99,42,-4530.98
6d023347-90ce-469d-8a00-36c7f1090915,78,62,-4107.12
4c10cb82-2271-458a-8ebf-7851921b034d,106,1330,-1800.65
b96c7eb6-ec75-472b-b9ab-d8003ecdf1ed,87,443,6028.5
a4111e65-4fcb-4bd7-abd5-51a04a9b339a,15,402,409.81
049c5d74-c523-4fac-a0c3-c817f829a1f3,68,1228,-7879.19
cfe62449-4dc8-4854-aa34-186eb266c093,17,244,-2669.0
a3866971-bc5b-4aba-8ace-8b2d6848c165,33,696,-9114.13
cbc4421f-9f09-4ab4-8b6a-0f3e97ad96e3,55,1319,512.17
8c7e8d44-a643-49db-ac94-cd482e5f39b9,31,1290,-5941.14
065b60a4-8a94-448f-a2f1-224019a291b1,8,914,-6402.47
31c53a5e-65e6-446a-92cb-a049e5779bf4,82,709,-2102.82
6330c301-7655-43d4-a439-2e1fca3c84a6,50,860,-4061.86
1dc8e746-1a6b-480f-926d-f27bfea9739a,8,413,-3677.5
855f2264-bedf-416d-9cab-fba3f2ff61aa,22,241,797.79
b1e4743d-f25e-46e3-9210-8ee24144a62e,69,679,-7486.57
76a79f08-d6a8-4966-94a3-0542bdb2e3e2,62,693,-5249.08
8fef2221-3ae6-4ed0-80eb-56f2cc0e4eff,28,1331,3679.4
bbb29106-3bf8-4ad0-9f36-b2c5981d6c0f,85,996,-2813.67
a42412c0-0fb7-4eac-84f8-810d2bc63a3f,56,1075,623.55
95730557-aa26-4adb-bb0c-ad8357ac9333,15,1293,1570.41
aded65aa-2e84-4437-adfa-e7e7537d1809,72,430,-2161.03
e6044e67-962d-46bb-b21f-d0d6d9a485f8,113,81,-7682.06
f47c4149-37c7-433c-afef-fb3a5f0db527,60,1059,-8030.46
ce3c02b2-3e1b-4728-b9fe-5b62ab02d7a9,70,474,5512.08
0d15f13b-e30a-4620-9a4a-699f1b828bdb,112,339,8437.99
4d8f385d-678b-459b-aefc-5e2b07d9c98f,47,101,7416.74
581a62a0-62e9-4bb9-888a-74eb3e880baf,80,1307,-5194.24
f676f3ab-522c-4028-870d-34e49adb049c,15,11,-4648.2
5d8a251e-8ea7-4e72-b2c1-9782627ea40a,56,730,-8886.43
e27ae709-b215-4ae8-84a6-2605725a5ddf,39,1149,-175.02
43bf5aa3-4974-46ee-9c87-9bb5f1d5a370,88,1008,-8858.53
e2a327a5-f2fa-4337-a6d5-dfa5c990810b,16,382,449.31
4aa529be-40c3-49a4-b5ea-28e5abab7a1f,49,1296,-3807.87
9f1b8846-c073-456d-869e-17e7b4fe828a,1,962,8022.84
4bbfa07b-6213-4260-9a49-9883663962b8,65,1313,5662.98
0e3e9276-ac75-45cc-9a11-e60876ed71fe,25,587,7371.69
bcf0f494-42f7-4bc4-86fc-9bfe00278565,1,644,8640.23
853356cb-5f2a-4644-a4e2-3db692ec16e6,25,49,3153.35
785ca043-81e1-4a37-94d4-da48edf0c7f0,90,569,-2289.36
56f280bf-7301-45fd-ac4b-e580da928380,54,377,5413.85
4ad7d026-751a-4ac3-9b14-a6f50f42d1a8,103,658,1249.36
00aef3a2-8ca1-417c-898c-e015a5853af6,4,297,-3907.51
d90792da-0112-45c6-b9d2-e0c3a34dd4cd,59,160,4273.37
570894f0-9eb9-42ac-b208-0477e95f18be,51,1256,4434.45
3c570575-b257-4c39-b744-5b85aa8344ac,110,1263,-4798.01
6d3e381d-43fe-415f-bc09-b51dcf2ca705,61,1116,78.28
aa2ddb28-c6fe-431e-a779-684d0b8f0b7b,71,1243,-7601.56
49e82b81-1e54-4e78-8a87-d75e813d8cf0,75,1279,-9366.76
2175fe32-bea8-4ab7-909a-2befa2da796c,73,1089,-8655.7
3c0b7281-aeb6-4308-947a-7cf0fb162510,94,273,-9042.77
7f01474a-3947-45d3-b047-56d992243e69,82,1183,4018.89
75170f90-4208-4c82-ad0e-16b96c80831d,46,231,-3642.23
c658e9bd-2fbb-4893-acf5-461fa8f83208,105,826,-2768.02
54cf5910-fc64-4b73-ba08-38cc946ee0be,83,620,936.75
c3f4417d-26fd-4f3e-bee1-9a0e0d42c89b,108,66,5772.11
3edc2d2f-5132-48cc-b99b-00931ea9d3b3,57,1131,7031.58
43cb0aa0-358d-4878-96a2-8def9ad4a8aa,52,1214,-7090.44
6d2b5595-ea98-4b31-b6c0-ac962294055f,58,1064,3855.56
976f4c3f-ff98-44f1-accd-a1a77fad8484,29,369,-2517.65
c114524b-9c0c-4c5f-869f-1b3e262f9cb6,91,119,-2599.15
543f151a-4b9b-441c-a5ad-2e29072defbf,25,1226,-2067.73
0b3a1c62-86f9-4f7c-9346-c643acf0d677,48,549,-4734.98
9edf5c92-699b-4481-974e-8923514e7803,58,420,-2766.44
cbc93f44-eafe-4d2c-a035-8499603e1e5e,78,121,-7392.08
8655e767-86ad-48f1-957b-61e7fd742462,28,1006,4347.98
4973dbf9-708f-4608-97ee-cf0bf3977f47,65,646,617.87
0c0a4f27-904f-4949-b929-5ebb203f5133,82,711,-9924.83
44ed4a21-2ced-4cee-b81d-45700104a61e,30,1187,7676.66
c5087c70-151d-49d8-8d85-66934479f8a6,44,1340,-8431.83
7cceeaa6-56b4-41be-b5de-cd5452712d49,84,405,-2676.43
cd7b3d39-b3a3-49df-99b5-a6d682dea717,93,1024,-3885.97
bbe55da7-ab40-44f8-8cab-10b300e1b3c7,80,532,-2763.58
23172673-596c-477a-baf4-ce23dc116749,7,364,-7093.41
2530ce6c-aadd-4fb5-bf69-09697db4ce29,99,872,8986.85
df12b005-2b54-487f-a38e-28c3f221a2ba,25,1134,3743.66
2083201a-ed60-4cb4-bcd1-e25eafd0d720,34,1340,-9450.16
d4796618-ad3e-465f-8b76-2f19691f2e17,80,479,-2774.28
fdb8eb0f-3327-447c-962c-b1b20baa63e5,27,160,2949.07
b6466cd8-c1c9-43c5-9f12-500cc9ca33c3,94,1045,8864.84
be82d560-1648-4e86-9494-a0757f214095,66,831,9960.54
9c8f1c46-b796-4cd6-977e-aaaf257d9271,115,152,6911.34
e52e253e-70c4-4911-997e-56302a55c7a9,95,344,4604.52
00d2dcd9-06d5-49d1-8b36-06fa3ebce5b0,55,353,9712.85
cd1bfe5a-817f-4f34-a453-91fce57bcb7a,9,61,3424.53
28ca471d-6147-4146-96cb-a70b2a5d8147,69,1298,-635.69
47007c51-5d4b-45e9-99c0-636674079ca3,79,1202,5824.33
1a056cec-351b-4c3e-82b9-a7e751d3f97d,28,901,-7048.43
e488334f-5925-4bea-84db-ea93bafa2a9d,21,236,9282.36
54c1285a-0bdd-467b-be77-b16ba3ac6d27,95,886,5002.34
7f3ffce5-343b-4a8c-89ff-dd80038799aa,91,754,1839.06
31e919f4-6a04-4eb5-8c78-ac3d808454c7,2,420,4835.36
217bb590-2bc9-4a20-ba4e-6a51bd3d225f,2,202,3346.94
e09be32c-5fff-4b1e-8019-1cf04a7139ab,107,1030,4744.96
28e8e01c-025d-4b3b-9179-7382f16c7122,98,1279,-1531.16
f7b21e6c-0018-41d7-aa3f-8d1fd552ab27,97,1153,-3243.15
d966931a-72e2-48f6-bef9-5cf5dc18c8d9,33,948,1693.61
1a67a0cc-a1e2-44f4-af04-7bdd179e775b,50,1138,-7987.84
2b16394a-710c-4ba3-84fb-9caa5a82f8c1,100,271,2306.73
358c5d77-3d43-400c-840b-e24f7c25e6eb,58,1321,-5137.35
63ac0c21-5bd8-42b3-b23c-a9d2935f768a,1,1205,3840.5
779dca8a-d48f-4db9-a43e-f90833550503,115,390,-7958.12
f5753a43-6a95-4a74-aced-dca0cd88f37b,37,1215,3119.04
d8b515da-cc21-4bdd-bb60-efc54c8691b5,105,243,-5783.49
9b337b39-abf2-4241-995d-64e2583e814c,73,743,212.2
68191251-b0da-4b27-94f2-b85d03ca38be,104,989,1656.64
6535df03-b6fc-4997-9439-8db341c65b0c,94,1087,3311.03
47acd4c6-e978-423f-8a1f-52738f6918d3,58,752,-9952.94
9be0f99e-de60-437c-9890-b5739fc881f5,12,1029,-7186.77
375ffb7d-7d0d-4e86-af65-e71daa21a43f,99,724,-7360.91
171d154a-f743-40e1-9c6a-ab46084ef876,60,753,-9936.89
748507ad-d46b-4a80-8881-8ca702302570,70,770,-42.13
75dd42bc-5cf2-4ffe-ae24-846476ac33d5,7,1361,2693.33
9ebfe86c-a3ec-431f-b98a-8f928368cfe4,31,1262,2637.13
20f2973c-99c2-45e4-94b5-faafcf4f4955,100,262,9069.54
4f626d18-15fc-4cd5-a90f-245fae487322,96,1165,7361.44
43107c84-2dfe-4616-ba2a-8f921e0de7e2,40,377,-7064.37
e403cba8-0157-4bdd-86d2-6ec78686b1e7,41,554,1642.53
00970a07-0c27-45fa-bffa-8dd658ce0ab8,13,317,2802.26
8479966f-c8e6-41e8-ba58-fd44b540bf93,69,998,-4497.76
7f0e6a5a-94c8-4b16-97e8-21f026835a0d,41,222,-5083.21
8b505fa5-0cd3-4b0e-a4be-f52315c3eecb,64,92,-6941.85
8cc2011e-ebfe-4891-8621-54e38021b77d,89,1335,-1089.68
f92e7206-3bd8-48f8-a78d-d0a1f027bf7e,46,665,-3401.06
8b54d1bb-aa74-43fd-a98a-184d42632a16,103,311,5632.39
e6578a78-8a5a-4323-a284-55d24e297d35,98,637,9978.44
c466e4ae-da68-4c54-ae44-9a63af7731c7,60,1018,9425.6
ce8d0ffe-5e6f-4c22-8e23-409f884b705b,74,13,-3890.93
d23e19ae-e143-4e25-bbd5-583311645daf,92,784,-3848.24
e472f420-f18a-4a80-b514-9e68084259d6,25,482,-4780.5
9a5e0f53-fe67-4913-8c30-484359e09530,74,606,-7255.69
b836f2a2-867e-4f5c-9ae9-a21e39ec7ce0,53,348,8417.96
6af52c51-6cb3-47e4-9b30-eea5cd5cd843,63,358,-365.95
4e4b99a6-8306-4961-8c5e-e1941e399333,109,271,5325.49
408d96ac-553a-4d55-8ac2-301e562d5040,45,1340,-2345.3
82cfa535-bd54-4917-98de-7d314dd15a5a,107,1049,-210.71
9d171e49-28d1-4c9c-8bfb-2eb53dab40a1,33,628,4895.82
da3a9d9c-5698-498d-8b08-c2eac48e3b96,104,557,461.95
7c589dca-0116-49a9-8ad5-0f725e069050,11,216,-7665.42
62803f58-4559-4806-9ce2-0b12427da06c,91,1130,327.99
85104445-2b7a-465a-8212-80dfd4d30f9f,49,1316,2603.08
bfe97890-d64e-4c23-b358-cbc957e803c8,70,842,1711.67
f5564986-ac7e-4cef-8df4-ec8776ce8b80,106,1227,4189.88
6fb417ce-cddb-476c-844a-3e0b8563224e,12,429,-2692.19
da461d48-62cb-4501-bacf-2976bb439c51,6,212,2863.18
d5c19773-de0a-4fbd-93a3-89cec76366ba,111,211,-1093.4
4b3f5ab7-c40d-4038-bb6a-cf6b9699eb14,83,390,-3502.63
fa545887-acbc-4eba-82b8-3fc31c62418f,70,171,7917.18
38b132d5-381b-422b-85be-96ddc5ebce2c,90,49,5862.07
695bffb1-170d-4a9e-856e-9c7964330ec6,5,161,3882.18
5a38dbcb-ad79-4fb1-ad1d-79ec847fd20c,105,732,4429.93
a8f8c222-9551-40a1-a6ac-8ff4b8373d4e,106,789,-1714.56
eb6f59dc-ea7a-41bd-b823-fc4a1368d064,48,3,-1501.28
3f17dda8-58e3-460f-ab38-4152ff5e2762,17,752,-7354.31
5970ba1c-b170-480d-ad58-aa2e709ec1b1,69,56,-6611.54
6dee1b24-20f8-492a-ba61-d043c5d71c73,56,991,5548.48
2ce45eab-50ea-4f99-b220-c42a76fc7191,112,150,-7102.67
fe839512-9dd6-4e36-a837-01cf20edbce1,9,269,-4277.5
035eb91d-7643-411c-95e1-984991b36480,51,1274,-5129.22
bc865e54-24e2-432e-9655-a41f8b86b8b7,65,1030,-8324.8
c7bdeae4-af2b-452b-824f-7d5ce4afcbd9,17,190,-8855.14
63f195ae-2755-41aa-842a-13a36103bf77,69,1001,-7149.6
0ce60890-6ee7-4f7e-afef-8048237fba93,43,174,280.89
a1aead1c-9906-4768-ad52-478e9fd9e0c5,1,711,9867.91
2dd79823-0e5f-48c2-a48f-f1c328c6ab93,59,516,4731.38
fab6572b-a951-4676-b787-19fccc5d0f67,26,36,-5374.79
d3a8d552-493d-4dea-b9af-f677886d0dba,82,232,8962.51
d71d9e1a-6478-4a85-88ef-ed5ab37e9c9b,64,585,2724.93
8287b778-8794-4a38-b372-49a3872e0353,98,225,-2141.39
15854e97-a042-4ede-895c-66d9742c301d,98,986,-3794.24
03aa8e6c-6e5a-4440-a095-ef8d3c887590,63,598,4644.67
ae4d2b68-26cd-4e44-baf9-32e07f0ce716,69,852,-223.73
7fb02458-6c29-4441-8201-ab3245cf55ae,22,1060,-2963.31
4157d4a0-a85d-4d71-906f-6a9e1d190f2e,115,1340,83.08
80754447-6392-4d22-8c0b-b08e89df10c9,69,802,8692.68
5b140b67-9e0d-4747-8542-687ff3091b81,34,1193,-8301.3
6d35da25-347b-4b3d-8c8f-c58f98c1552a,103,498,-4654.98
f9e1b5ad-3296-4877-a00a-35cd8b0000fa,96,1042,-6551.15
5447d8e5-5963-41ed-b4e0-693e86df2d17,9,210,-9302.55
3cef2463-b5ed-4038-bd99-482fe189138c,52,186,2064.48
6a8176e7-0816-4a86-8a17-37a9dae566ad,31,910,5533.24
95c783d6-22cd-466b-96ca-9645f6c81cc7,11,315,-4509.88
51bf049a-ba3b-459f-829b-f42143ba022e,5,600,4245.42
109072ae-30c4-4b2b-be4f-ff09a15245d4,48,593,2898.26
8bf93e8b-0d59-4150-a459-b94d8b4417e8,31,436,-2365.13
ef2f44b7-068e-4850-8232-e0e3761236da,25,275,-9932.02
f3296cee-9450-41de-b477-ee10cbb37473,48,1204,9831.52
68faf16b-ccdf-43fe-82cf-85b3437747a8,59,7,-7629.04
0025767d-77b0-4abc-aeb1-c5811c75c252,101,889,-4078.97
e13fbea9-0a6c-4b82-9271-09b3a0374357,102,918,846.67
c69c8726-02f4-49a9-b751-fa278886ddd2,11,726,-4012.39
a32c74c3-e7ae-4766-a40e-b1a079906e66,16,1321,236.65
bda6d792-dac1-405e-a31d-638eccfc3fa3,25,748,1993.64
5c3b7e67-06d1-4717-a9d8-24f78c7944b4,83,433,-9556.26
bccb8a99-d38b-4bcb-a3a6-e28afdeaf8a7,56,893,-7184.3
ec3addab-b225-40da-be82-a19ae73a1087,3,71,576.21
f08a078d-fa54-4731-bb6f-a6f972e37926,8,877,1008.82
98f4890a-d6c3-486e-a7ae-4e1a79e5c0db,53,346,-5147.79
58903229-cb37-48f8-8c89-ad9697bbc829,96,126,6362.83
739c9b67-48ac-4337-94eb-f96a53d22a51,107,889,-3224.85
2e52a854-01e5-498f-b5dc-b25ea12ead30,23,1183,635.61
d3511996-68fd-4c16-b474-83bad5e56ca6,94,784,-9175.65
9e2c711f-712e-4e5c-872d-6315d51c2579,86,443,-3090.22
709e47a7-82b1-452f-823a-11767872a8ba,26,808,-9619.51
493e3199-6fbf-4da8-965f-ce338b36a97d,34,268,-471.2
7d322002-8ed2-44f7-a716-874066dd106b,107,202,3329.51
31f25e6d-332e-4b66-afae-aea34e72f282,7,828,2650.23
01cfd69c-5a8d-4caa-ae8a-1cb869837962,98,161,709.56
ec4b4a15-3894-48d3-adac-f9d884f06aa2,109,275,45.59
ff3c238d-2e6a-4927-8223-14eb5f5e1c52,35,187,4392.24
c25c4751-670d-4d90-b6e3-3b6df2191005,101,117,-5955.95
70ebb62a-da2f-408e-8e67-0ed0f963d77e,8,674,-5404.99
07bc62ca-db8a-419a-9973-0b68f2f2f2ac,92,857,-6353.51
48ff58d7-55a5-45b3-ab7b-b9959c328a88,46,1012,8321.12
081f0f08-bcef-4e90-b58f-9175719bc966,33,970,-9962.34
f9ad0099-530a-4e07-9a88-e7ca23800e22,21,82,-3716.74
2f5bf78b-0eaf-4624-98fd-712450891f0d,77,370,4672.54
e6a4994d-2340-4fe5-9204-dad8adfcb8fe,16,733,4008.36
c82ba3d1-5e0e-4837-a63f-2ef09e5137e5,11,1302,-5079.66
b5f175e7-566e-4fcc-ba98-49cc791cae97,96,932,7478.1
0a797de5-bfe1-4cfc-a1ba-b01018e4b8c6,9,515,4202.36
b10d061d-e6dd-4e73-a6e6-a59d4b3a6ede,28,81,-6710.12
26bec492-bb3d-4190-b8a6-60bb7dab127a,101,171,5553.41
af194512-7b5e-4ad0-815d-87f68e777abe,3,1227,-6883.01
78108594-6bfb-4730-8893-e7321978113c,108,550,1975.91
58614a2c-1fbf-4c07-b2fb-969f9e5f460a,106,34,2177.7
7cbc2abc-81a4-4e30-a90e-c1c42926231b,55,385,-688.57
f8f76efc-ca26-44c8-b71a-3e3c0540bfca,107,645,-546.69
4559366b-4a6c-48e7-8964-cd0f1c67178d,90,802,-2429.31
265357d0-0bb2-4ff1-bdf8-47869e748702,25,782,-3146.7
d37f7cd8-0fe6-4717-bb85-f29a86474948,18,645,-9819.83
cc4c651d-5a67-40b0-9907-b43a07f55a42,92,1115,110.29
d2b78841-1fcb-4e0f-92ec-0324394e6d75,37,454,9693.45
0bcee22a-9a9d-40d5-a5ea-e3a0b08a70ac,57,83,6733.09
6eb30bfc-f699-4a2b-ab8e-86d9464f6336,80,554,7008.88
1350269b-6c1d-42eb-9f23-a4f4cdde3c8d,69,685,-6288.16
717a8b36-1c00-4eda-afbe-06fe1d5cdf50,103,1145,2474.07
633ccc0f-2014-4e70-9431-521674463602,34,474,-7980.68
f36df32f-95f4-4691-babe-ef4e792e5a96,22,41,3263.69
feed8c4f-1738-411f-9745-fd1a0cd59a44,20,580,3826.39
35486221-2094-4366-8715-2f48e8a57577,32,1352,-2207.13
d87e33ab-6ad7-4111-8786-6a7beb4136e3,86,573,8050.36
cbce1f63-6651-4faa-824e-e49e6d8e3c14,69,421,462.3
20d4872d-1451-43e6-a64d-1940392c20b4,30,891,-3007.42
1db73f46-965b-40ba-bcd2-8db87c2f4c75,70,512,4807.97
e6a48964-cb32-404b-ad8c-3b133033e92a,114,449,-9366.38
d03771d0-046c-4856-be30-7adf2e4806d4,48,556,-5256.28
e92e84a6-9c14-4f02-9150-a2b29512cfb8,73,1283,5405.55
699186ed-7892-4d49-8a70-eac2e1f34811,22,661,-3625.37
c4564ba4-aba3-4c9a-ac24-9855b760b8be,2,77,-4077.53
dd220e77-5b1d-416d-bc78-455da8f438cf,17,1158,-4567.06
3e325834-8d71-4a9c-8d70-9b3f5d9d20ac,101,675,7984.8
63c3a79d-c9ae-49ce-99f0-27e24d069136,22,1204,5308.21
630ff907-92dc-4212-8759-57645e3a11a7,108,773,1681.02
96992072-ea09-4336-b84a-dbb1a16b040e,31,331,-2154.12
5c0a41c2-4b14-4976-90ea-7b49d538cea5,93,1264,-8569.7
06676369-0471-43c8-a9ee-09de4ff4c103,12,882,3490.72
724edfea-893a-494c-be73-cd0b8db632cd,84,1140,7032.82
fa1a8ab8-eccd-4ca7-afa8-592b5ef061bb,4,470,-5920.69
24b5bdf0-e1d9-40e3-96d6-0ed91fd9665c,54,948,-6975.1
fc83c258-9e59-4842-8161-aabd5ee2a9f0,52,953,1695.2
78446283-a138-4d7a-a7ff-2d93eca0f1f5,41,1091,1631.85
e73297b3-f817-47ad-8744-f7f953a65503,106,1006,6109.75
ac14006b-6691-4a25-a774-f3fb9dc29cac,2,442,1731.58
c0b8093f-e4aa-4056-8f8f-91e9a91f1db9,74,815,5889.71
584e0760-ec26-466d-a5ca-b6309f98d3a3,17,1170,2580.31
50de9021-057d-4d43-9c8a-e7ef76bb34e4,115,811,5793.85
dcd19689-37c3-42d1-a0f3-926eb129684e,4,178,-377.29
ac5d6f2e-3440-44ad-b9d0-068a3797e65e,82,1254,-7917.27
0c6af1fd-d975-48bb-a274-6090db967954,91,665,4503.19
289e4b94-26a3-4f92-bcfb-54153b711589,76,568,2367.5
0a970f49-f9d1-4dd4-a8f3-d2b4c2a7ef0a,22,407,-3598.9
e9463a10-4ad8-46a4-9024-04a8205b9639,19,796,-4237.65
f7b68770-5f70-4aa8-b9a4-d1f099297046,97,1317,-6493.48
c4ba00df-c8d7-4994-8a4d-01224b38177f,21,389,2971.22
8395ffcf-d9c0-4029-9ff1-dbda2a972b0f,4,827,-747.86
77964fbb-55f7-4d53-bd89-ec56ee51496e,7,467,-4880.9
7bdc22f8-c851-46bb-8641-74a014c69f38,97,1260,4668.54
0e4f5ffc-b306-4b2e-b98a-848acac4f322,8,395,6839.1
6dc2a38e-33ba-4b15-8776-7bc795c207bc,108,902,-8320.91
d73cc9d7-0751-4a7d-8dc1-ba6923e79238,40,1125,-4398.09
e2c16839-66e5-4b10-8d98-372d9d7a0347,37,7,-8782.68
a4c51f23-5274-4d2f-aaba-034d7151a178,66,304,726.83
fdb6b2bd-b983-49d9-bdf2-326b1bd49afc,109,741,3969.93
9832b03e-10e2-457c-bfcc-0c1d1bb97153,55,177,2021.19
c3f1488d-71ed-4bf3-9bcb-f2662be1596b,77,904,-6506.79
ff75595a-ae1e-414b-b5f3-916e8bbf107e,98,986,7831.15
b6e344fd-7f75-49fd-aa4c-2f491c2e6146,97,86,3078.74
b28ed662-f0ac-499f-8e5a-fa1a10e3ce0f,89,343,631.41
33bb4f6a-e702-4231-82cc-79795b6b1fc4,95,1243,-3746.01
e31a2c33-3e89-4b0f-a23e-db9f70cef412,55,1086,-6546.56
e2fe8fb7-e15b-46b4-92c6-0f3f0f8a1551,38,85,-4502.68
a32503a0-791d-467d-860b-00debfb6ed97,47,437,-9183.72
563c3642-5c57-4a53-82f0-7a32b301c799,60,1201,5820.24
e024f31d-8ee2-48f8-94d0-f4f9ea93b117,46,128,8343.53
eed222d5-d05b-4289-b6b0-843532a2129c,19,58,8221.33
7c7bb120-2240-4e3d-b608-7f9614a56994,80,747,6254.79
d8bedf12-323f-4fbf-870e-a9a2f059ef8e,4,894,3403.68
003b11f8-a655-4715-973e-6675e1b6171c,32,301,-1548.96
4d5d4bc4-021a-4e60-b6cb-f75097eb044c,63,5,-8326.64
92fb173c-74f7-4daf-b050-fa7cf52e218f,16,299,5593.3
5753980a-a318-4a88-9959-9dbbb0073382,9,972,2165.1
b044ac57-059c-4596-8a69-2c2ace7bb1e1,67,1230,5323.21
ec981b9a-8ff7-4ef1-8230-cecf115f5545,42,821,4763.9
